,pop00,phisp00,pnhblk00,pasian00,popden00,unempden00,hinc00,mrent00,pag25up00
4114,5290.0,0.052362948960302455,0.01001890359168242,0.08279773156899811,45755819.96228063,1081186.6720765745,57538,681,0.7472296522735957
4115,4978.0,0.07573322619525914,0.04539975893933307,0.1629168340699076,58740312.3477164,1533997.7109688895,67269,765,0.6514020576961872
4116,1910.0,0.042408376963350786,0.005759162303664921,0.02774869109947644,59795293.602290474,1878386.1864593867,72935,718,0.6408952187182095
4117,5059.0,0.0395335046451868,0.015220399288396916,0.031824471239375374,8855090.980619704,87518.19510397018,66072.66335,667.6430518,0.6699604743083004
4118,3428.0,0.14177362893815637,0.03413068844807468,0.030630105017502917,51273728.36085173,717951.85569454,62095,705,0.6569428238039673
4119,5142.059159,0.36375855958914294,0.3657945596965466,0.024848111281716195,54991888.00788538,2595932.375729031,32982.76235,584.7819653,0.5821130499239487
4120,8256.688598,0.0581043447994646,0.005689383939147078,0.058588549181469315,29817940.605215214,790476.8447222066,60528.00219,741.0000328,0.6345478696228286
4121,5318.0,0.05058292591199699,0.002444528018051899,0.03779616397141783,23848053.5340222,363236.6183256484,70885,698,0.622226400902595
4122,5319.3112280000005,0.034638037370352565,0.0033885079209356613,0.03896229788342815,37605946.50291223,665360.0147305062,71917.82153,639.0945294,0.6718418095539191
4123,4770.940873,0.2520212813377283,0.14543416524541786,0.024331959269703572,57128157.544646055,3388495.4062122377,46747.22204,678.8486077,0.621473358318142
4124,2264.872667,0.30180441742246517,0.2593491747057231,0.021561458320164362,32602968.042434044,1203337.729899552,35938.57975,720.3215772,0.6010670624911761
4125,6063.0001649999995,0.11420612631634328,0.08913649275811954,0.03178764558057703,7324542.6624629395,150019.30558533256,61277.99845,662.9999935,0.6939210043712741
4126,599.1302221,0.12700460075822972,0.017142615980880595,0.04937481482124686,522048.0281381341,14498.42685279873,57944.47482,733.962531,0.6503037827867955
4127,3281.0,0.3172813166717464,0.27095397744590066,0.04724169460530326,51995328.30303135,3803376.651242769,46827,654,0.6199329472721731
4128,2994.127414,0.2854757988933065,0.1983305595224078,0.05843071994263502,52867335.44386878,1023808.1487427697,54300.9998,685.9999964,0.5894877022702125
4129,5000.999787,0.04666111044567418,0.004999404690036633,0.02249732187401111,22327646.217226535,425237.8928548833,68073.00186,622.9999959,0.6439709402451131
4130,3399.999962,0.046661112697977146,0.004999404849993349,0.022497320986734768,18171773.712140914,346087.82731298805,68072.99933,623.000027,0.6439709545502637
4131,2353.0,0.23034424139396514,0.15087122821929452,0.05439864003399915,46070607.330699615,332851.816668888,41964,640,0.6454506621102093
4132,3868.0,0.06618407445708377,0.010082730093071354,0.023009307135470527,22075609.247464694,456579.3019124032,57209,704,0.6390899689762151
4133,5775.999956000001,0.054276881542275404,0.008588114009327737,0.04551700510781651,46320125.49316879,803561.0636159462,63750.00144,710.9999958,0.7092064570992181
4134,3652.0,0.06763417305585981,0.024370208105147863,0.12075575027382256,11292706.393776763,225730.43996322667,62989,745,0.713855421686747
4135,3932.0,0.04399796541200407,0.019837232960325534,0.14954221770091555,36194355.10094308,423433.4523508092,68017,662,0.6238651102464332
4136,5883.0,0.09671936087030426,0.02668706442291348,0.16794152643209248,38010671.078186736,859326.7471356171,50164,883,0.7579466258711541
4137,3939.0,0.06626047220106626,0.014216806296014217,0.132013201320132,70132056.31293067,2011912.252693873,58804,715,0.6488956587966489
4138,5725.00003,0.08142033297072314,0.013796222731198833,0.14791359903276716,101253443.65634461,1809119.5426249974,56345.99882,710.9999868,0.6504580000849363
4139,3110.33169,0.08142033475535852,0.01379622359504687,0.14791360203772994,66657279.14695067,1190981.5447982745,56346.00112,711.0000132,0.6504580021174526
4140,2092.9999940000002,0.03666447532727513,0.004042399493671475,0.0220731115252932,3630268.8896745,66631.95564770944,72204.18356,615.2031921,0.7344318751328887
4141,1775.869709,0.1282711310664064,0.012012011878963808,0.050622048669675235,1871514.384843109,52990.110394524396,57708.00073,738.9999829,0.6469353765933907
4142,7577.668565000001,0.0792206102511162,0.009246753083611541,0.052249008478506866,35058831.941893965,893095.8786714238,61948.59266,726.983227,0.6917986475699073
4143,6939.0,0.12062256809338522,0.02867848393140222,0.11846087332468655,42299509.7060364,1743429.856741088,62260,760,0.6523994811932555
4144,4882.000000999999,0.17892190420341628,0.09573843777227808,0.10325558830330693,63777322.558734275,1956926.6368345493,50098.99286,729.896201,0.6517049357534402
4145,6125.0,0.2599183673469388,0.1657142857142857,0.10759183673469387,63327604.10775561,1830038.518705754,51867,763,0.5755102040816327
4146,3262.0,0.30196198651134276,0.5787860208461066,0.025444512568976087,78975219.16376026,3825286.5198878357,26821,376,0.49233599019006746
4147,4131.0,0.22713305010893248,0.560723307915759,0.02567228220769789,58560966.90871155,3133436.463193903,32239.80025,376.0262486,0.5155475024988039
4148,1017.0000210000001,0.28663003006958643,0.3479853345057109,0.052197803179789705,2506364.2333447817,96398.62814711277,51071.00084,587.0000139,0.6820319819132752
4149,4908.839131000001,0.05867917255241583,0.016720471791724718,0.022013041070666935,709671.5656165702,10411.119339698602,83245.4494,892.9974997,0.6522076270093193
4150,4687.253938,0.06829010741342087,0.013102251173574032,0.013093181694821161,11640555.505614705,181288.2943372011,67401.76979,725.7840767,0.6941349321023281
4151,4626.023208,0.07971483901383836,0.015986174764992665,0.01166558670018674,9389851.941335855,174449.6126371658,65285.99763,773.0000006,0.6720674264287004
4152,4901.330243,0.12744413212966194,0.03728462083553589,0.03058631474875707,6918091.6118209455,169220.74854616777,79340.98591,723.3222028,0.6782947257528836
4153,6409.776638,0.13496785227604058,0.09074265322316835,0.051136869989634105,15921007.087624613,250921.39582761147,52004.33295,872.9956122,0.6975045224657015
4154,2071.373888,0.05530093580092481,0.09251789211509072,0.06927663331633153,495620.3959199562,8497.90826704876,102318.1507,855.3150236,0.6922963743956845
4155,3812.951038,0.2561290528955384,0.06123859983328745,0.038755312729510064,16844918.244285237,583073.944204732,57739.90992,776.7408062,0.6665283819991187
4156,6372.113203,0.33217939536972785,0.17145238780215688,0.05078295281189468,18288091.117750958,302430.9634406819,42271.97211,774.9324105,0.647709504407194
4157,3543.668974,0.3220351128654829,0.14327560142472834,0.023294131194433625,10824748.12631678,174884.1387922686,51738.88433,705.6984055,0.6987268170833386
4158,3703.0,0.685660275452336,0.10667026735079665,0.007561436672967864,42210236.230264924,1516057.6339792695,39677,741,0.5762894950040508
4159,2872.979591,0.8063955846597589,0.08724365706780268,0.002085505693729796,18115024.777006544,617056.8088926042,34711.99897,735.0000365,0.5389307291621902
4160,4298.564542,0.043823330174391974,0.038624439107002716,0.05434067713016556,3954379.7599259894,25199.00588209493,115148.7718,1400.639366,0.6863992521622583
4161,5699.749065,0.04155758971118845,0.018642973100781588,0.06560179119043374,3957183.9898633473,39303.562858494515,108801.9763,963.0485148,0.6858826970130834
4162,5736.0,0.07391910739191074,0.023361227336122732,0.08315899581589958,13221754.791069044,142912.97019635298,87642,837,0.6802649930264993
4163,4104.0,0.06725146198830409,0.032651072124756333,0.056286549707602336,10735197.771686267,230189.42590360416,80152,789,0.6963937621832359
4164,4792.865855,0.05506581237291899,0.018773282351754867,0.06612427165458401,7272008.847796764,106176.09370895442,84810.69029,1091.987148,0.6716757254204437
4165,4026.80813,0.10067813384989863,0.022120028716143474,0.12057776822855476,3422512.044051828,67783.26044061384,76150.47367,894.7692262,0.6827503998167485
4166,1847.940813,0.041589825166115854,0.03670023772022184,0.02364948322075941,5447729.974306534,154536.65372231914,90901.58491,919.0679616,0.7317390153880432
4167,6066.044707,0.07253521347975783,0.030003337032774694,0.1294090455670623,9622060.844557691,147520.16176628735,79933.09917,940.9998676,0.711342055066064
4168,5723.0,0.07531015201817229,0.23519133321684432,0.06727240957539751,5481407.193491985,101525.27739125465,65112,939,0.7090686702778263
4169,6387.076214,0.05402538046182144,0.019418943088252934,0.08222036262052343,5090021.281519625,40680.601238372816,104996.8315,986.7855767,0.6792948000574607
4170,5282.967954,0.12859402391143107,0.4868095756766349,0.08092317466667714,13611793.660453076,623089.8618568308,57576.3615,1162.385487,0.6118222031902941
4171,5239.130409,0.0733612783411057,0.056592988483482494,0.10499238302124883,9203301.88507782,135033.20629512588,88433.99985,1067.000003,0.6511051620589656
4172,5339.0,0.0696759692826372,0.022663420116126615,0.09121558344259224,10044315.809594212,208825.44575106903,60439,942,0.7239183367671849
4173,4225.082572,0.044508745141750565,0.03174613303155108,0.0710268612236722,10299279.798830045,139004.13146273125,90246.57117,1125.430616,0.6741369233834758
4174,5442.0,0.04336640940830577,0.008269018743109152,0.05769937522969496,10589788.204297978,132323.70413308757,91345,524,0.7148107313487688
4175,3976.939953,0.09551459619435697,0.1559941757310209,0.10494852779588851,22730775.870318502,376270.0336676306,80032.26158,1043.291447,0.7074544001796248
4176,4101.236513,0.09362989932007366,0.1583117843221055,0.10352629948410878,13358711.027230842,218760.06784531803,78915.84748,1002.783512,0.6959478208053519
4177,6896.18793,0.03911098095611208,0.05888295623927407,0.04459518016644305,5114803.491566077,116631.40077049092,95273.99773,1188.000044,0.5905614232586611
4178,6933.705746,0.10485028178754213,0.16424840896327242,0.08892612468530332,4044479.4448744156,52434.25632447264,90871.99003,850.2408189,0.6269676286029113
4179,6920.432585,0.11424478949678259,0.5061652656789807,0.15091270280758032,19741428.07221688,459438.86560078186,67526.00208,501.7112976,0.6381263901485206
4180,2913.2659,0.013032762951709971,0.031947291241077584,0.02313733646146066,63864714.5630656,372325.036654162,14211.66764,654.9830345,0.32126027362022075
4181,2036.9176530000002,0.01301223554666694,0.03185084489029169,0.023111284204673732,18056247.460484583,105202.45540777917,14195.99992,655.0000039,0.32119711369544024
4182,3302.953963,0.031071249720594427,0.016350302576106476,0.026645617285583706,518015.5001609881,6385.084272647483,98481.9646,734.0858691,0.6064718715391598
4183,4819.212584000001,0.03658536524936995,0.01446878947226786,0.027490698571764848,3619695.798241781,11970.88316533738,79410.99945,610.999984,0.607689110400115
4184,5309.898502,0.043444365068957776,0.021468318359957984,0.035956971179032154,7396138.3917086795,81466.73112078867,86472.97914,460.8857921,0.6861088419467246
4185,2979.711081,0.055822907449193736,0.03625280614916101,0.02855309680274334,4279983.199280242,108475.67744706255,70720.99918,802.000023,0.6740455720042342
4186,877.1502897,0.055611386147616064,0.2666731421590272,0.055610597958855125,1390489.8980243984,6316.005187789636,54640.98129,1059.983066,0.5829144480214424
4187,3971.9998219999998,0.17814726153328617,0.04191700565489099,0.032415815954183094,28435577.105565492,516504.82547372463,57904.00033,836.9999677,0.7032276173651854
4188,3182.811657,0.17767794922965496,0.04183205484596476,0.032397003911061144,10530736.851532027,191069.0329542512,58012.37523,836.9691827,0.702908397014379
4189,3775.101615,0.03663870650538767,0.02675568035007714,0.026508462421878407,25398049.792480104,501305.0670634271,62067.29035,948.8375776,0.7915446915574178
4190,5129.413679,0.022412746796123637,0.0216076619738745,0.017105587531225513,13245330.530846005,154364.62099249885,51904.53783,939.3634591,0.47021746303570067
4191,5062.535701,0.01159015412936443,0.054586093495679236,0.005987632076157481,42241500.12049021,313703.6752738892,20804.43299,687.3819553,0.3365445582267115
4192,4783.0,0.022579970729667574,0.00669036169767928,0.005854066485469371,26497912.292227432,105260.36662185265,42500,836,0.386159314237926
4193,3460.0579810000004,0.0577496070867143,0.13303416362605744,0.022164461090283676,41709898.770597145,700144.8582635259,40354.79292,764.8047588,0.43327528735998944
4194,2633.1563739999997,0.06426389460605578,0.14444122683159724,0.027051747212336278,11135196.115586717,194084.3672429679,40881.75607,771.3144047,0.4482640809542746
4195,5649.149359,0.11439959872372707,0.6751458558842469,0.11157630065061268,68869121.17762333,3025605.4531652792,41046.82727,782.146689,0.5922315540604208
4196,1836.7082100000002,0.09410259564310434,0.13704085005423913,0.02100508446031283,38819854.97958425,467647.2123148607,45400.07862,777.0400738,0.42654387672171395
4197,3106.250224,0.09560519185012058,0.13939860371016913,0.021100046784254173,59212473.499905586,714119.1507436684,45274.45165,774.0842859,0.42580711778485497
4198,4307.387212,0.19828404505185684,0.671274335621536,0.011740483221270241,36124253.11226843,1636576.7931094014,39805.95667,739.5176884,0.5629823715973832
4199,4333.352092,0.17340229135481935,0.37922397213782644,0.07511434254348145,41760609.42482726,1195079.655952921,41958.87695,752.0776563,0.6418189899995784
4200,4615.858369,0.1749222506527908,0.38252776685228496,0.07578824310326233,49269628.20637176,1417825.0152696562,41970.59041,752.002612,0.6445233410930075
4201,4669.0,0.07003641036624544,0.08909830798886272,0.05525808524309274,5661430.657634626,92154.36495614299,94196,858,0.666952238166631
4202,5341.9302210000005,0.08086767606993044,0.1522107288492041,0.07419597271074124,5731908.181886564,168344.43455432795,85755.04494,671.7419482,0.7241472800960422
4203,6170.939267,0.027331528540872285,0.00492678154565283,0.032342165181772485,10308020.099349504,105635.66976703501,81158.58725,917.7123867,0.6860269472491636
4204,4158.0,0.04882154882154882,0.008898508898508899,0.026695526695526696,18793877.28833825,316395.24054441496,58385,773,0.708994708994709
4205,6584.71066,0.03747913212028667,0.008802307512476184,0.08587384369596582,4886234.458008172,42997.359519055135,98339.55759,919.0193649,0.6533210485819585
4206,2930.316641,0.06589281656405131,0.10238497164511716,0.07685140153425489,6247877.3803151,36290.032348518536,71069.57191,2.211723018,0.7483154599302612
4207,4857.417226,0.05637860366084189,0.023045266711046165,0.10514403032258693,5720995.172163776,130664.7031157203,80142.99764,650.0000213,0.6704773317795273
4208,2428.107934,0.07093056366579131,0.02746052432692228,0.08924932613806945,1940580.1211756049,49031.36396644407,72144.88435,318.6261575,0.7502846938928539
4209,6073.271383,0.08614839833512507,0.25610132693126847,0.02910440577293728,32322590.577477448,462655.2667844976,55230.11505,863.0047165,0.7529908236606788
4210,3466.3845579999997,0.06910479004620583,0.17876845512418765,0.06306471813563855,20644987.258172676,511222.88796549465,53005.8579,920.8918458,0.622549837126294
4211,2563.42595,0.11612287583341349,0.05707814969260182,0.08211593617517994,13511767.206082962,393633.96481658757,61614.6328,917.8655861,0.7356189274520516
4212,4256.479302000001,0.06539451223672366,0.018530034985237663,0.09860176249483849,9896752.934536546,175215.6841194271,77958.4554,1087.896488,0.670189973621746
4213,4219.081442000001,0.06551466381956605,0.01860655966925039,0.09859076870600024,3739951.9392432687,66327.25963158287,77897.31654,1086.913066,0.670318929344995
4214,3650.262357,0.02312925080524561,0.006802721040689295,0.022585033999516432,1455290.4568017921,15839.896318682699,160411.0057,666.9999745,0.6440816207337614
4215,4975.230458,0.019700358581861695,0.005629122593701568,0.01728670144549915,4907429.310583009,37487.73564934173,101120.1742,962.9937732,0.692062691983142
